11000.000,0.000
22000.000,0.000
33000.000,0.000
44000.000,0.000
55000.000,0.000
66000.000,0.000
77000.000,0.000
88000.000,0.000
99000.000,0.000
110000.000,0.000
121000.000,0.000
132000.000,0.000
143000.000,0.000
154000.000,0.000
165000.000,0.000
176000.000,0.000
187000.000,0.000
198000.000,0.000
209000.000,0.000
220000.000,0.000
231000.000,0.000
242000.000,0.000
253000.000,0.000
264000.000,0.000
275000.000,0.000
286000.000,0.000
297000.000,0.000
308000.000,0.000
319000.000,0.000
330000.000,0.000
341000.000,0.000
352000.000,0.000
363000.000,0.000
374000.000,0.000
385000.000,0.000
396000.000,0.000
407000.000,0.000
418000.000,0.000
429000.000,0.000
440000.000,0.000
451000.000,0.000
462000.000,0.000
473000.000,0.000
484000.000,0.000
495000.000,0.000
506000.000,0.000
